Edge ID,Start ID,End ID,Start point,End point,Miles
1,1,2,"(29.784588, -95.645013)","(29.784592, -95.617758)",1.63
2,2,3,"(29.784592, -95.617758)","(29.784489, -95.590326)",1.65
3,3,4,"(29.784489, -95.590326)","(29.784283, -95.563338)",1.62
4,4,5,"(29.784283, -95.563338)","(29.784128, -95.521332)",2.52
5,5,6,"(29.784128, -95.521332)","(29.784182, -95.501865)",1.18
6,6,7,"(29.784182, -95.501865)","(29.780928, -95.453964)",2.94
7,7,8,"(29.780928, -95.453964)","(29.783796, -95.475604)",1.41
8,8,9,"(29.783796, -95.475604)","(29.784411, -95.521263)",2.74
9,9,10,"(29.784411, -95.521263)","(29.784794, -95.563387)",2.53
10,10,11,"(29.784794, -95.563387)","(29.784951, -95.590382)",1.62
11,11,63,"(29.784951, -95.590382)","(29.785085, -95.644578)",3.25
12,1,3,"(29.784588, -95.645013)","(29.784489, -95.590326)",3.28
13,4,12,"(29.784283, -95.563338)","(29.784105, -95.521256)",2.52
14,12,6,"(29.784105, -95.521256)","(29.784182, -95.501865)",1.17
15,7,13,"(29.780928, -95.453964)","(29.784018, -95.47551)",1.36
16,13,14,"(29.784018, -95.47551)","(29.78457, -95.521233)",2.74
17,14,10,"(29.78457, -95.521233)","(29.784794, -95.563387)",2.53
18,15,491,"(29.873193, -95.555237)","(29.805852, -95.4459)",8.41
19,16,492,"(29.808974, -95.441195)","(29.873496, -95.554465)",8.67
20,17,493,"(30.021344, -95.428999)","(29.931794, -95.412051)",6.29
21,18,19,"(29.828679, -95.38125)","(29.777204, -95.369374)",3.7
22,19,494,"(29.777204, -95.369374)","(29.828658, -95.380953)",3.94
23,20,495,"(29.93181, -95.411712)","(30.021412, -95.428664)",6.29
24,21,22,"(29.74262, -95.358578)","(29.715025, -95.315436)",3.22
25,22,23,"(29.715025, -95.315436)","(29.685005, -95.277368)",3.1
26,23,24,"(29.685005, -95.277368)","(29.669021, -95.262509)",1.42
27,24,53,"(29.669021, -95.262509)","(29.586542, -95.184522)",7.42
28,25,26,"(29.586796, -95.184214)","(29.669195, -95.262244)",7.42
29,26,27,"(29.669195, -95.262244)","(29.685078, -95.277133)",1.42
30,27,28,"(29.685078, -95.277133)","(29.715223, -95.315355)",3.12
31,28,496,"(29.715223, -95.315355)","(29.742744, -95.358464)",3.22
32,29,30,"(29.982346, -95.277211)","(29.939987, -95.295896)",3.14
33,30,31,"(29.939987, -95.295896)","(29.902753, -95.311799)",2.76
34,31,32,"(29.902753, -95.311799)","(29.848758, -95.333835)",4.03
35,32,349,"(29.848758, -95.333835)","(29.783813, -95.340088)",4.57
36,33,34,"(29.783946, -95.339687)","(29.848743, -95.333363)",4.56
37,34,35,"(29.848743, -95.333363)","(29.902619, -95.311445)",4.02
38,35,36,"(29.902619, -95.311445)","(29.940083, -95.295407)",2.78
39,36,497,"(29.940083, -95.295407)","(29.982378, -95.276752)",3.13
40,37,38,"(29.643937, -95.576024)","(29.675903, -95.541731)",3.02
41,38,39,"(29.675903, -95.541731)","(29.716647, -95.499039)",3.82
42,39,40,"(29.716647, -95.499039)","(29.728869, -95.460167)",2.62
43,40,41,"(29.728869, -95.460167)","(29.729969, -95.451427)",0.54
44,41,498,"(29.729969, -95.451427)","(29.732651, -95.386734)",3.92
45,42,43,"(29.733008, -95.386753)","(29.730241, -95.451477)",3.92
46,43,44,"(29.730241, -95.451477)","(29.729053, -95.460156)",0.53
47,44,45,"(29.729053, -95.460156)","(29.716832, -95.499262)",2.63
48,45,46,"(29.716832, -95.499262)","(29.675868, -95.542201)",3.84
49,46,499,"(29.675868, -95.542201)","(29.644138, -95.576277)",3
50,47,48,"(29.765617, -95.367342)","(29.73542, -95.347357)",3.16
51,48,49,"(29.73542, -95.347357)","(29.71826, -95.320764)",1.99
52,49,50,"(29.71826, -95.320764)","(29.696929, -95.289726)",2.38
53,50,24,"(29.696929, -95.289726)","(29.669021, -95.262509)",2.54
54,24,51,"(29.669021, -95.262509)","(29.640866, -95.243419)",2.26
55,51,52,"(29.640866, -95.243419)","(29.615983, -95.216127)",2.38
56,52,53,"(29.615983, -95.216127)","(29.586542, -95.184522)",2.79
57,53,54,"(29.586542, -95.184522)","(29.553368, -95.15415)",2.93
58,54,500,"(29.553368, -95.15415)","(29.507701, -95.117218)",3.88
59,55,56,"(29.508139, -95.11658)","(29.553609, -95.153812)",3.88
60,56,57,"(29.553609, -95.153812)","(29.586814, -95.184185)",2.93
61,57,58,"(29.586814, -95.184185)","(29.616169, -95.215905)",2.79
62,58,59,"(29.616169, -95.215905)","(29.641038, -95.243187)",2.37
63,59,26,"(29.641038, -95.243187)","(29.669195, -95.262244)",2.26
64,26,60,"(29.669195, -95.262244)","(29.697298, -95.288556)",2.51
65,60,61,"(29.697298, -95.288556)","(29.718449, -95.320678)",2.42
66,61,62,"(29.718449, -95.320678)","(29.735609, -95.347284)",1.99
67,62,222,"(29.735609, -95.347284)","(29.765531, -95.366943)",3.13
68,63,64,"(29.785085, -95.644578)","(29.785122, -95.666661)",1.32
69,64,501,"(29.785122, -95.666661)","(29.785289, -95.706083)",2.36
70,65,66,"(29.785367, -95.75175)","(29.785477, -95.77728)",1.53
71,66,502,"(29.785477, -95.77728)","(29.777556, -95.819626)",2.73
72,67,68,"(29.785933, -95.777568)","(29.785014, -95.751881)",1.66
73,68,503,"(29.785014, -95.751881)","(29.785085, -95.735683)",0.97
74,69,70,"(29.784937, -95.706077)","(29.784744, -95.666664)",2.36
75,70,1,"(29.784744, -95.666664)","(29.784588, -95.645013)",1.3
76,71,504,"(29.841463, -95.492893)","(29.812742, -95.410424)",6.32
77,72,505,"(29.812939, -95.410425)","(29.841466, -95.49234)",6.23
78,73,72,"(29.814056, -95.361187)","(29.812939, -95.410425)",2.98
79,74,289,"(29.812732, -95.410402)","(29.813804, -95.361217)",2.97
80,75,76,"(29.644437, -95.65151)","(29.689787, -95.64365)",3.25
81,76,77,"(29.689787, -95.64365)","(29.729183, -95.643888)",2.72
82,77,78,"(29.729183, -95.643888)","(29.735651, -95.643986)",0.45
83,78,79,"(29.735651, -95.643986)","(29.755909, -95.644481)",1.4
84,79,80,"(29.755909, -95.644481)","(29.775416, -95.643972)",1.37
85,80,82,"(29.775416, -95.643972)","(29.836012, -95.645581)",4.19
86,81,93,"(29.867619, -95.645294)","(29.836007, -95.645777)",2.19
87,82,83,"(29.836012, -95.645581)","(29.867616, -95.645115)",2.19
88,84,85,"(29.87918, -95.645277)","(29.902297, -95.634034)",1.76
89,85,86,"(29.902297, -95.634034)","(29.909019, -95.629337)",0.54
90,86,87,"(29.909019, -95.629337)","(29.916657, -95.615814)",0.98
91,87,88,"(29.916657, -95.615814)","(29.921801, -95.604884)",0.76
92,88,89,"(29.921801, -95.604884)","(29.916777, -95.615893)",0.76
93,89,90,"(29.916777, -95.615893)","(29.909174, -95.629465)",0.98
94,90,91,"(29.909174, -95.629465)","(29.90237, -95.634222)",0.55
95,91,92,"(29.90237, -95.634222)","(29.879173, -95.645491)",1.77
96,93,94,"(29.836007, -95.645777)","(29.775362, -95.644148)",4.2
97,94,95,"(29.775362, -95.644148)","(29.755857, -95.644652)",1.37
98,95,96,"(29.755857, -95.644652)","(29.735586, -95.6442)",1.4
99,96,97,"(29.735586, -95.6442)","(29.729111, -95.644086)",0.45
100,97,98,"(29.729111, -95.644086)","(29.689724, -95.643828)",2.72
101,98,506,"(29.689724, -95.643828)","(29.644402, -95.651689)",3.25
102,99,100,"(29.879547, -95.608515)","(29.87923, -95.645364)",2.21
103,100,101,"(29.87923, -95.645364)","(29.879993, -95.683358)",2.29
104,102,103,"(29.879864, -95.683368)","(29.8791, -95.645377)",2.29
105,103,99,"(29.8791, -95.645377)","(29.879547, -95.608515)",2.21
106,104,105,"(29.939106, -95.331517)","(29.934568, -95.249527)",4.98
107,105,106,"(29.934568, -95.249527)","(29.934075, -95.225682)",1.43
108,106,107,"(29.934075, -95.225682)","(29.906715, -95.202398)",3.09
109,105,107,"(29.934568, -95.249527)","(29.906715, -95.202398)",4.53
110,107,108,"(29.906715, -95.202398)","(29.870693, -95.187803)",2.78
111,108,109,"(29.870693, -95.187803)","(29.808714, -95.163502)",4.71
112,109,110,"(29.808714, -95.163502)","(29.755168, -95.146199)",3.95
113,110,111,"(29.755168, -95.146199)","(29.701678, -95.153869)",3.82
114,111,112,"(29.701678, -95.153869)","(29.665646, -95.156176)",2.51
115,112,113,"(29.665646, -95.156176)","(29.633552, -95.167894)",2.45
116,113,507,"(29.633552, -95.167894)","(29.616481, -95.192287)",1.9
117,114,115,"(29.615945, -95.191771)","(29.632942, -95.167149)",1.9
118,115,116,"(29.632942, -95.167149)","(29.665638, -95.155379)",2.49
119,116,117,"(29.665638, -95.155379)","(29.70167, -95.153122)",2.51
120,117,118,"(29.70167, -95.153122)","(29.755098, -95.145928)",3.79
121,118,119,"(29.755098, -95.145928)","(29.808753, -95.163348)",3.97
122,119,120,"(29.808753, -95.163348)","(29.870745, -95.187632)",4.71
123,120,121,"(29.870745, -95.187632)","(29.9067, -95.202204)",2.77
124,121,122,"(29.9067, -95.202204)","(29.934245, -95.225709)",3.11
125,122,123,"(29.934245, -95.225709)","(29.934738, -95.249534)",1.43
126,121,123,"(29.9067, -95.202204)","(29.934738, -95.249534)",4.54
127,123,322,"(29.934738, -95.249534)","(29.939311, -95.331544)",4.98
128,124,344,"(29.939109, -95.331513)","(29.918506, -95.307051)",3.57
129,124,508,"(29.939109, -95.331513)","(29.952211, -95.290141)",3.04
130,125,509,"(29.952238, -95.290553)","(29.939307, -95.331521)",2.97
131,126,509,"(29.918444, -95.306681)","(29.939307, -95.331521)",3.73
132,126,105,"(29.918444, -95.306681)","(29.934568, -95.249527)",4.4
133,123,344,"(29.934738, -95.249534)","(29.918506, -95.307051)",4.47
134,123,508,"(29.934738, -95.249534)","(29.952211, -95.290141)",3.54
135,125,105,"(29.952238, -95.290553)","(29.934568, -95.249527)",3.65
136,127,130,"(29.807558, -95.455699)","(29.819475, -95.468457)",1.13
137,128,510,"(29.819451, -95.468871)","(29.807378, -95.455918)",1.14
138,129,127,"(29.780858, -95.453519)","(29.807558, -95.455699)",1.99
139,128,504,"(29.819451, -95.468871)","(29.812742, -95.410424)",4.22
140,72,127,"(29.812939, -95.410425)","(29.807558, -95.455699)",3.02
141,128,511,"(29.819451, -95.468871)","(29.780727, -95.454094)",3.14
142,130,505,"(29.819475, -95.468457)","(29.841466, -95.49234)",2.09
143,71,128,"(29.841463, -95.492893)","(29.819451, -95.468871)",2.1
144,131,132,"(29.785018, -95.246073)","(29.80822, -95.214314)",2.51
145,132,133,"(29.80822, -95.214314)","(29.840877, -95.156193)",4.24
146,133,134,"(29.840877, -95.156193)","(29.865522, -95.093673)",4.12
147,134,135,"(29.865522, -95.093673)","(29.884033, -95.063167)",2.26
148,135,136,"(29.884033, -95.063167)","(29.911711, -95.047163)",2.15
149,136,137,"(29.911711, -95.047163)","(29.939472, -95.02754)",2.26
150,137,512,"(29.939472, -95.02754)","(29.969658, -94.989099)",3.13
151,138,139,"(29.969876, -94.989415)","(29.940023, -95.028343)",3.11
152,139,140,"(29.940023, -95.028343)","(29.911717, -95.04727)",2.29
153,140,141,"(29.911717, -95.04727)","(29.884532, -95.063234)",2.11
154,141,142,"(29.884532, -95.063234)","(29.865865, -95.093753)",2.27
155,142,143,"(29.865865, -95.093753)","(29.841209, -95.156374)",4.12
156,143,144,"(29.841209, -95.156374)","(29.808649, -95.215071)",4.25
157,144,513,"(29.808649, -95.215071)","(29.785227, -95.246079)",2.49
158,145,146,"(30.070176, -95.934198)","(30.063271, -95.908985)",1.61
159,146,147,"(30.063271, -95.908985)","(30.047579, -95.874219)",2.37
160,147,148,"(30.047579, -95.874219)","(30.016276, -95.8153)",4.21
161,148,149,"(30.016276, -95.8153)","(30.003702, -95.782015)",2.17
162,149,150,"(30.003702, -95.782015)","(29.979026, -95.717097)",4.24
163,150,151,"(29.979026, -95.717097)","(29.95301, -95.673512)",3.28
164,151,152,"(29.95301, -95.673512)","(29.923375, -95.628512)",3.41
165,152,153,"(29.923375, -95.628512)","(29.916645, -95.616059)",0.93
166,153,154,"(29.916645, -95.616059)","(29.900783, -95.599478)",1.5
167,154,155,"(29.900783, -95.599478)","(29.876754, -95.563204)",2.74
168,155,156,"(29.876754, -95.563204)","(29.859374, -95.524388)",2.62
169,156,514,"(29.859374, -95.524388)","(29.841467, -95.492884)",2.26
170,157,158,"(29.841464, -95.49234)","(29.859702, -95.524371)",2.3
171,158,159,"(29.859702, -95.524371)","(29.876963, -95.56309)",2.61
172,159,160,"(29.876963, -95.56309)","(29.901047, -95.59923)",2.74
173,160,161,"(29.901047, -95.59923)","(29.91679, -95.61575)",1.5
174,161,162,"(29.91679, -95.61575)","(29.923643, -95.628519)",0.95
175,162,163,"(29.923643, -95.628519)","(29.953262, -95.67339)",3.4
176,163,164,"(29.953262, -95.67339)","(29.979249, -95.71698)",3.28
177,164,165,"(29.979249, -95.71698)","(30.003953, -95.781991)",4.25
178,165,166,"(30.003953, -95.781991)","(30.016504, -95.815325)",2.18
179,166,167,"(30.016504, -95.815325)","(30.047807, -95.874204)",4.21
180,167,168,"(30.047807, -95.874204)","(30.063396, -95.908799)",2.35
181,168,515,"(30.063396, -95.908799)","(30.070537, -95.934189)",1.62
182,169,170,"(29.563891, -95.025932)","(29.560389, -95.034099)",0.57
183,170,171,"(29.560389, -95.034099)","(29.566643, -95.058545)",1.66
184,171,172,"(29.566643, -95.058545)","(29.552589, -95.086339)",2.07
185,172,173,"(29.552589, -95.086339)","(29.547629, -95.101321)",0.96
186,173,174,"(29.547629, -95.101321)","(29.529792, -95.110706)",1.66
187,174,175,"(29.529792, -95.110706)","(29.521524, -95.124463)",1.01
188,175,56,"(29.521524, -95.124463)","(29.553609, -95.153812)",2.84
189,175,500,"(29.521524, -95.124463)","(29.507701, -95.117218)",1.1
190,55,176,"(29.508139, -95.11658)","(29.521405, -95.124393)",1.03
191,54,176,"(29.553368, -95.15415)","(29.521405, -95.124393)",2.9
192,176,177,"(29.521405, -95.124393)","(29.529735, -95.110647)",1.01
193,177,178,"(29.529735, -95.110647)","(29.547487, -95.101273)",1.66
194,178,179,"(29.547487, -95.101273)","(29.552345, -95.086251)",0.96
195,179,171,"(29.552345, -95.086251)","(29.566643, -95.058545)",2.08
196,171,170,"(29.566643, -95.058545)","(29.560389, -95.034099)",1.66
197,170,516,"(29.560389, -95.034099)","(29.563683, -95.025905)",0.82
198,180,181,"(29.744062, -95.772867)","(29.772094, -95.777051)",1.98
199,181,182,"(29.772094, -95.777051)","(29.79392, -95.776389)",1.51
200,182,183,"(29.79392, -95.776389)","(29.817108, -95.770873)",1.65
201,183,184,"(29.817108, -95.770873)","(29.831641, -95.760556)",1.18
202,184,185,"(29.831641, -95.760556)","(29.860775, -95.756266)",2.07
203,185,186,"(29.860775, -95.756266)","(29.875295, -95.756419)",1
204,186,187,"(29.875295, -95.756419)","(29.904381, -95.758449)",2.02
205,187,188,"(29.904381, -95.758449)","(29.933462, -95.763426)",2.05
206,188,189,"(29.933462, -95.763426)","(29.953468, -95.769644)",1.46
207,189,434,"(29.953468, -95.769644)","(29.992362, -95.768947)",2.69
208,190,191,"(29.992367, -95.769184)","(29.953469, -95.769865)",2.69
209,191,192,"(29.953469, -95.769865)","(29.933427, -95.763674)",1.46
210,192,193,"(29.933427, -95.763674)","(29.904373, -95.758676)",2.05
211,193,194,"(29.904373, -95.758676)","(29.875297, -95.756641)",2.02
212,194,195,"(29.875297, -95.756641)","(29.860784, -95.756502)",1
213,195,196,"(29.860784, -95.756502)","(29.831632, -95.760817)",2.07
214,196,197,"(29.831632, -95.760817)","(29.817095, -95.771129)",1.18
215,197,198,"(29.817095, -95.771129)","(29.793925, -95.776621)",1.65
216,198,199,"(29.793925, -95.776621)","(29.77205, -95.777353)",1.52
217,199,517,"(29.77205, -95.777353)","(29.74405, -95.773202)",1.98
218,157,159,"(29.841464, -95.49234)","(29.876963, -95.56309)",4.91
219,155,514,"(29.876754, -95.563204)","(29.841467, -95.492884)",4.88
220,200,201,"(29.661097, -95.557844)","(29.689388, -95.557288)",1.99
221,201,202,"(29.689388, -95.557288)","(29.727632, -95.557395)",2.64
222,202,203,"(29.727632, -95.557395)","(29.74758, -95.557717)",1.38
223,203,204,"(29.74758, -95.557717)","(29.763803, -95.558829)",1.13
224,204,205,"(29.763803, -95.558829)","(29.812705, -95.563593)",3.45
225,205,206,"(29.812705, -95.563593)","(29.822687, -95.563609)",0.69
226,206,207,"(29.822687, -95.563609)","(29.831961, -95.563692)",0.64
227,207,208,"(29.831961, -95.563692)","(29.867106, -95.563718)",2.43
228,208,209,"(29.867106, -95.563718)","(29.878974, -95.548866)",1.28
229,209,210,"(29.878974, -95.548866)","(29.902851, -95.551866)",1.69
230,210,317,"(29.902851, -95.551866)","(29.923831, -95.554893)",1.54
231,211,212,"(29.923886, -95.555117)","(29.902846, -95.552155)",1.54
232,212,213,"(29.902846, -95.552155)","(29.879046, -95.54913)",1.69
233,213,214,"(29.879046, -95.54913)","(29.867224, -95.563954)",1.28
234,214,215,"(29.867224, -95.563954)","(29.831953, -95.563896)",2.44
235,215,216,"(29.831953, -95.563896)","(29.822668, -95.563863)",0.64
236,216,217,"(29.822668, -95.563863)","(29.8127, -95.563798)",0.69
237,217,218,"(29.8127, -95.563798)","(29.763718, -95.559044)",3.45
238,218,219,"(29.763718, -95.559044)","(29.747569, -95.557923)",1.13
239,219,220,"(29.747569, -95.557923)","(29.727639, -95.55764)",1.38
240,220,221,"(29.727639, -95.55764)","(29.68942, -95.557512)",2.64
241,221,518,"(29.68942, -95.557512)","(29.660878, -95.558058)",2.01
242,222,223,"(29.765531, -95.366943)","(29.803902, -95.372386)",2.76
243,223,224,"(29.803902, -95.372386)","(29.845536, -95.392699)",3.16
244,224,225,"(29.845536, -95.392699)","(29.869896, -95.407708)",1.91
245,225,226,"(29.869896, -95.407708)","(29.91513, -95.412443)",3.18
246,226,227,"(29.91513, -95.412443)","(29.949044, -95.416794)",2.39
247,227,228,"(29.949044, -95.416794)","(29.981941, -95.422461)",2.31
248,228,229,"(29.981941, -95.422461)","(30.021406, -95.428689)",2.75
249,229,230,"(30.021406, -95.428689)","(30.066577, -95.434338)",3.15
250,230,519,"(30.066577, -95.434338)","(30.108038, -95.435525)",2.89
251,231,232,"(30.110805, -95.436825)","(30.066508, -95.434607)",3.09
252,232,233,"(30.066508, -95.434607)","(30.021308, -95.429023)",3.15
253,233,234,"(30.021308, -95.429023)","(29.981913, -95.422775)",2.75
254,234,235,"(29.981913, -95.422775)","(29.949078, -95.417102)",2.3
255,235,236,"(29.949078, -95.417102)","(29.915123, -95.412709)",2.39
256,236,237,"(29.915123, -95.412709)","(29.869883, -95.407907)",3.18
257,237,238,"(29.869883, -95.407907)","(29.845557, -95.392983)",1.91
258,238,239,"(29.845557, -95.392983)","(29.80392, -95.372602)",3.16
259,239,520,"(29.80392, -95.372602)","(29.765405, -95.367374)",2.78
260,240,241,"(29.783961, -95.468028)","(29.777423, -95.429054)",2.44
261,241,242,"(29.777423, -95.429054)","(29.777437, -95.409615)",1.17
262,242,246,"(29.777437, -95.409615)","(29.773619, -95.367849)",2.69
263,243,244,"(29.773885, -95.36705)","(29.777661, -95.409642)",2.74
264,244,245,"(29.777661, -95.409642)","(29.777654, -95.42934)",1.18
265,245,521,"(29.777654, -95.42934)","(29.784459, -95.468022)",2.43
266,246,247,"(29.773619, -95.367849)","(29.768114, -95.356029)",0.95
267,247,248,"(29.768114, -95.356029)","(29.769107, -95.335726)",1.27
268,248,249,"(29.769107, -95.335726)","(29.774163, -95.307436)",1.77
269,249,250,"(29.774163, -95.307436)","(29.776804, -95.272121)",2.18
270,250,251,"(29.776804, -95.272121)","(29.773036, -95.23296)",2.37
271,251,252,"(29.773036, -95.23296)","(29.771192, -95.206185)",1.63
272,252,253,"(29.771192, -95.206185)","(29.771086, -95.153389)",3.17
273,253,254,"(29.771086, -95.153389)","(29.778005, -95.124485)",1.8
274,254,255,"(29.778005, -95.124485)","(29.792256, -95.079634)",2.88
275,255,256,"(29.792256, -95.079634)","(29.790319, -95.052813)",1.72
276,256,522,"(29.790319, -95.052813)","(29.799887, -95.016716)",2.29
277,257,258,"(29.800074, -95.016725)","(29.790812, -95.056594)",2.52
278,258,259,"(29.790812, -95.056594)","(29.792408, -95.079717)",1.5
279,259,260,"(29.792408, -95.079717)","(29.778222, -95.124456)",2.87
