Edge ID,Start ID,End ID,Start point,End point,Miles
280,260,261,"(29.778222, -95.124456)","(29.771272, -95.153574)",1.81
281,261,262,"(29.771272, -95.153574)","(29.771383, -95.206186)",3.16
282,262,263,"(29.771383, -95.206186)","(29.773217, -95.232919)",1.63
283,263,264,"(29.773217, -95.232919)","(29.777007, -95.272071)",2.37
284,264,265,"(29.777007, -95.272071)","(29.774349, -95.307415)",2.18
285,265,266,"(29.774349, -95.307415)","(29.769335, -95.335747)",1.77
286,266,267,"(29.769335, -95.335747)","(29.768301, -95.35596)",1.25
287,267,523,"(29.768301, -95.35596)","(29.773893, -95.367067)",0.9
288,268,269,"(29.66087, -95.558047)","(29.637102, -95.531034)",2.31
289,269,270,"(29.637102, -95.531034)","(29.61353, -95.494954)",2.74
290,270,271,"(29.61353, -95.494954)","(29.599802, -95.464941)",2.04
291,271,272,"(29.599802, -95.464941)","(29.596785, -95.426584)",2.36
292,272,273,"(29.596785, -95.426584)","(29.596904, -95.38658)",2.41
293,273,274,"(29.596904, -95.38658)","(29.598437, -95.35317)",2.01
294,272,274,"(29.596785, -95.426584)","(29.598437, -95.35317)",4.43
295,274,275,"(29.598437, -95.35317)","(29.600056, -95.298459)",3.31
296,275,276,"(29.600056, -95.298459)","(29.599864, -95.266309)",1.93
297,276,277,"(29.599864, -95.266309)","(29.600548, -95.228639)",2.26
298,277,524,"(29.600548, -95.228639)","(29.615934, -95.19178)",2.57
299,278,279,"(29.616482, -95.192285)","(29.601178, -95.22866)",2.56
300,279,280,"(29.601178, -95.22866)","(29.600766, -95.266302)",2.26
301,280,281,"(29.600766, -95.266302)","(29.600929, -95.298689)",1.95
302,281,282,"(29.600929, -95.298689)","(29.599304, -95.353458)",3.31
303,282,283,"(29.599304, -95.353458)","(29.597807, -95.386604)",2
304,283,285,"(29.597807, -95.386604)","(29.597474, -95.426306)",2.39
305,284,285,"(29.599296, -95.353456)","(29.597474, -95.426306)",4.4
306,285,286,"(29.597474, -95.426306)","(29.600635, -95.464606)",2.36
307,286,287,"(29.600635, -95.464606)","(29.613635, -95.49291)",1.92
308,287,288,"(29.613635, -95.49291)","(29.637477, -95.530664)",2.84
309,288,525,"(29.637477, -95.530664)","(29.661082, -95.557836)",2.32
310,289,290,"(29.813804, -95.361217)","(29.80848, -95.328506)",2.03
311,290,291,"(29.80848, -95.328506)","(29.804202, -95.290464)",2.38
312,291,295,"(29.804202, -95.290464)","(29.784477, -95.264954)",2.26
313,292,293,"(29.784546, -95.264733)","(29.80442, -95.290385)",2.27
314,293,294,"(29.80442, -95.290385)","(29.808655, -95.328521)",2.38
315,294,73,"(29.808655, -95.328521)","(29.814056, -95.361187)",2.03
316,295,296,"(29.784477, -95.264954)","(29.73827, -95.265463)",3.22
317,296,297,"(29.73827, -95.265463)","(29.709722, -95.267349)",1.99
318,297,301,"(29.709722, -95.267349)","(29.69588, -95.30042)",2.28
319,298,299,"(29.695668, -95.300339)","(29.713466, -95.266077)",2.57
320,299,300,"(29.713466, -95.266077)","(29.738125, -95.265237)",1.71
321,300,526,"(29.738125, -95.265237)","(29.784538, -95.264745)",3.23
322,301,302,"(29.69588, -95.30042)","(29.688937, -95.332142)",2.05
323,302,303,"(29.688937, -95.332142)","(29.681008, -95.366649)",2.18
324,303,304,"(29.681008, -95.366649)","(29.679036, -95.403177)",2.21
325,304,305,"(29.679036, -95.403177)","(29.679544, -95.439963)",2.23
326,305,311,"(29.679544, -95.439963)","(29.698578, -95.458977)",2.35
327,306,307,"(29.698591, -95.459247)","(29.679298, -95.439955)",2.37
328,307,308,"(29.679298, -95.439955)","(29.678799, -95.403176)",2.23
329,308,309,"(29.678799, -95.403176)","(29.680796, -95.366707)",2.2
330,309,310,"(29.680796, -95.366707)","(29.688773, -95.332056)",2.19
331,310,527,"(29.688773, -95.332056)","(29.695658, -95.300339)",2.05
332,311,312,"(29.698578, -95.458977)","(29.716692, -95.460046)",1.26
333,312,313,"(29.716692, -95.460046)","(29.754132, -95.455406)",2.61
334,313,316,"(29.754132, -95.455406)","(29.780616, -95.453804)",1.86
335,7,314,"(29.780928, -95.453964)","(29.754151, -95.455732)",1.88
336,314,315,"(29.754151, -95.455732)","(29.716684, -95.460337)",2.62
337,315,528,"(29.716684, -95.460337)","(29.698528, -95.45925)",1.26
338,316,504,"(29.780616, -95.453804)","(29.812742, -95.410424)",4.11
339,72,7,"(29.812939, -95.410425)","(29.780928, -95.453964)",4.12
340,245,7,"(29.777654, -95.42934)","(29.780928, -95.453964)",1.51
341,317,318,"(29.923831, -95.554893)","(29.936896, -95.516097)",2.56
342,318,319,"(29.936896, -95.516097)","(29.937407, -95.471645)",2.66
343,319,320,"(29.937407, -95.471645)","(29.937671, -95.432354)",2.36
344,320,321,"(29.937671, -95.432354)","(29.938686, -95.381298)",3.1
345,321,124,"(29.938686, -95.381298)","(29.939109, -95.331513)",2.98
346,322,323,"(29.939311, -95.331544)","(29.938863, -95.381339)",2.98
347,323,324,"(29.938863, -95.381339)","(29.93783, -95.43238)",3.1
348,324,325,"(29.93783, -95.43238)","(29.937715, -95.47166)",2.35
349,325,326,"(29.937715, -95.47166)","(29.937052, -95.516296)",2.67
350,326,529,"(29.937052, -95.516296)","(29.9239, -95.555096)",2.56
351,327,328,"(29.936973, -95.516072)","(29.953269, -95.537675)",1.72
352,328,329,"(29.953269, -95.537675)","(29.973683, -95.563347)",2.1
353,329,330,"(29.973683, -95.563347)","(29.996693, -95.579024)",1.85
354,330,331,"(29.996693, -95.579024)","(30.013088, -95.590516)",1.33
355,331,332,"(30.013088, -95.590516)","(30.036414, -95.604245)",1.81
356,332,333,"(30.036414, -95.604245)","(30.066722, -95.622885)",2.39
357,333,530,"(30.066722, -95.622885)","(30.089416, -95.635831)",1.8
358,334,335,"(30.089423, -95.636022)","(30.066713, -95.623108)",1.8
359,335,336,"(30.066713, -95.623108)","(30.036351, -95.60443)",2.39
360,336,337,"(30.036351, -95.60443)","(30.013081, -95.5908)",1.8
361,337,338,"(30.013081, -95.5908)","(29.996691, -95.579318)",1.33
362,338,339,"(29.996691, -95.579318)","(29.973454, -95.563526)",1.87
363,339,340,"(29.973454, -95.563526)","(29.953115, -95.53783)",2.1
364,340,531,"(29.953115, -95.53783)","(29.936968, -95.516352)",1.7
365,340,319,"(29.953115, -95.53783)","(29.937407, -95.471645)",4.4
366,340,532,"(29.953115, -95.53783)","(29.936964, -95.516315)",1.71
367,325,328,"(29.937715, -95.47166)","(29.953269, -95.537675)",4.36
368,320,236,"(29.937671, -95.432354)","(29.915123, -95.412709)",2.83
369,320,227,"(29.937671, -95.432354)","(29.949044, -95.416794)",2.48
370,323,227,"(29.938863, -95.381339)","(29.949044, -95.416794)",2.53
371,323,236,"(29.938863, -95.381339)","(29.915123, -95.412709)",3.66
372,226,321,"(29.91513, -95.412443)","(29.938686, -95.381298)",3.58
373,226,324,"(29.91513, -95.412443)","(29.93783, -95.43238)",2.91
374,235,324,"(29.949078, -95.417102)","(29.93783, -95.43238)",2.58
375,235,321,"(29.949078, -95.417102)","(29.938686, -95.381298)",2.63
376,130,158,"(29.819475, -95.468457)","(29.859702, -95.524371)",4.39
377,156,128,"(29.859374, -95.524388)","(29.819451, -95.468871)",4.35
378,341,342,"(30.034847, -95.256219)","(30.01814, -95.262436)",1.22
379,342,343,"(30.01814, -95.262436)","(29.982507, -95.277146)",2.62
380,343,125,"(29.982507, -95.277146)","(29.952238, -95.290553)",2.24
381,125,344,"(29.952238, -95.290553)","(29.918506, -95.307051)",2.54
382,344,345,"(29.918506, -95.307051)","(29.89099, -95.3182)",2.03
383,345,346,"(29.89099, -95.3182)","(29.859331, -95.333681)",2.4
384,346,347,"(29.859331, -95.333681)","(29.829216, -95.335367)",2.09
385,347,348,"(29.829216, -95.335367)","(29.810698, -95.335323)",1.28
386,348,349,"(29.810698, -95.335323)","(29.783813, -95.340088)",1.93
387,349,358,"(29.783813, -95.340088)","(29.758054, -95.351904)",2.09
388,350,33,"(29.757916, -95.351731)","(29.783946, -95.339687)",2.11
389,33,351,"(29.783946, -95.339687)","(29.810569, -95.33509)",1.91
390,351,352,"(29.810569, -95.33509)","(29.82921, -95.334993)",1.29
391,352,353,"(29.82921, -95.334993)","(29.859332, -95.333283)",2.09
392,353,354,"(29.859332, -95.333283)","(29.890968, -95.317844)",2.4
393,354,126,"(29.890968, -95.317844)","(29.918444, -95.306681)",2.03
394,126,355,"(29.918444, -95.306681)","(29.95222, -95.290147)",2.54
395,355,356,"(29.95222, -95.290147)","(29.982303, -95.27673)",2.23
396,356,357,"(29.982303, -95.27673)","(30.018011, -95.262093)",2.63
397,357,533,"(30.018011, -95.262093)","(30.034782, -95.255909)",1.22
398,358,359,"(29.758054, -95.351904)","(29.735179, -95.370348)",1.93
399,359,360,"(29.735179, -95.370348)","(29.73097, -95.410537)",2.47
400,360,361,"(29.73097, -95.410537)","(29.729008, -95.441435)",1.86
401,361,362,"(29.729008, -95.441435)","(29.72596, -95.476425)",2.16
402,362,363,"(29.72596, -95.476425)","(29.723633, -95.4916)",0.96
403,363,364,"(29.723633, -95.4916)","(29.704423, -95.5133)",1.86
404,364,365,"(29.704423, -95.5133)","(29.692109, -95.527215)",1.19
405,365,366,"(29.692109, -95.527215)","(29.661127, -95.558036)",2.84
406,366,534,"(29.661127, -95.558036)","(29.644136, -95.576264)",1.61
407,367,368,"(29.643955, -95.576063)","(29.66089, -95.557895)",1.6
408,368,369,"(29.66089, -95.557895)","(29.692007, -95.526901)",2.85
409,369,370,"(29.692007, -95.526901)","(29.704304, -95.512983)",1.19
410,370,371,"(29.704304, -95.512983)","(29.723665, -95.491096)",1.88
411,371,372,"(29.723665, -95.491096)","(29.725681, -95.476439)",0.92
412,372,373,"(29.725681, -95.476439)","(29.728723, -95.441435)",2.16
413,373,374,"(29.728723, -95.441435)","(29.730707, -95.410536)",1.86
414,374,375,"(29.730707, -95.410536)","(29.736975, -95.367981)",2.68
415,375,350,"(29.736975, -95.367981)","(29.757916, -95.351731)",1.75
416,376,377,"(29.7095, -95.267452)","(29.707514, -95.228122)",1.96
417,377,378,"(29.707514, -95.228122)","(29.711951, -95.201342)",1.65
418,378,379,"(29.711951, -95.201342)","(29.71242, -95.171575)",1.79
419,379,380,"(29.71242, -95.171575)","(29.711525, -95.144395)",1.63
420,380,381,"(29.711525, -95.144395)","(29.710421, -95.113237)",1.88
421,381,382,"(29.710421, -95.113237)","(29.704411, -95.093049)",1.58
422,382,535,"(29.704411, -95.093049)","(29.687892, -95.036183)",3.31
423,383,384,"(29.688071, -95.036076)","(29.703133, -95.088382)",3.32
424,384,385,"(29.703133, -95.088382)","(29.710624, -95.113245)",1.58
425,385,386,"(29.710624, -95.113245)","(29.711722, -95.144388)",1.88
426,386,387,"(29.711722, -95.144388)","(29.712576, -95.171581)",1.63
427,387,388,"(29.712576, -95.171581)","(29.712094, -95.201337)",1.79
428,388,389,"(29.712094, -95.201337)","(29.707685, -95.22819)",1.66
429,389,390,"(29.707685, -95.22819)","(29.708765, -95.262419)",2.08
430,390,299,"(29.708765, -95.262419)","(29.713466, -95.266077)",0.44
431,391,392,"(29.636459, -95.029789)","(29.665274, -95.029165)",1.99
432,392,393,"(29.665274, -95.029165)","(29.693536, -95.028572)",1.98
433,393,394,"(29.693536, -95.028572)","(29.716575, -94.997369)",2.47
434,394,399,"(29.716575, -94.997369)","(29.740651, -94.990474)",1.88
435,395,396,"(29.740769, -94.990668)","(29.716683, -94.997521)",1.88
436,396,397,"(29.716683, -94.997521)","(29.69242, -95.029593)",2.57
437,397,398,"(29.69242, -95.029593)","(29.665282, -95.029344)",1.89
438,398,426,"(29.665282, -95.029344)","(29.636458, -95.029902)",2
439,399,400,"(29.740651, -94.990474)","(29.756096, -94.995407)",1.4
440,400,401,"(29.756096, -94.995407)","(29.770171, -95.013014)",1.45
441,401,402,"(29.770171, -95.013014)","(29.783107, -95.032034)",1.48
442,402,403,"(29.783107, -95.032034)","(29.78703, -95.041489)",0.63
443,403,536,"(29.78703, -95.041489)","(29.790925, -95.057054)",1.03
444,404,405,"(29.790298, -95.053075)","(29.786943, -95.0416)",0.74
445,405,406,"(29.786943, -95.0416)","(29.782949, -95.032041)",0.64
446,406,407,"(29.782949, -95.032041)","(29.769963, -95.013068)",1.48
447,407,408,"(29.769963, -95.013068)","(29.755924, -94.995515)",1.45
448,408,395,"(29.755924, -94.995515)","(29.740769, -94.990668)",1.31
449,397,383,"(29.69242, -95.029593)","(29.688071, -95.036076)",0.55
450,409,410,"(29.580267, -95.385995)","(29.597369, -95.3864)",1.18
451,410,411,"(29.597369, -95.3864)","(29.627641, -95.386756)",2.09
452,411,412,"(29.627641, -95.386756)","(29.657749, -95.387008)",2.08
453,412,413,"(29.657749, -95.387008)","(29.68073, -95.380165)",1.66
454,413,414,"(29.68073, -95.380165)","(29.700965, -95.374785)",1.44
455,414,375,"(29.700965, -95.374785)","(29.736975, -95.367981)",2.68
456,415,416,"(29.736582, -95.36897)","(29.70094, -95.375431)",2.65
457,416,417,"(29.70094, -95.375431)","(29.68069, -95.382151)",1.46
458,417,418,"(29.68069, -95.382151)","(29.657726, -95.387493)",1.65
459,418,419,"(29.657726, -95.387493)","(29.627655, -95.387238)",2.08
460,419,420,"(29.627655, -95.387238)","(29.597354, -95.386788)",2.09
461,420,537,"(29.597354, -95.386788)","(29.58026, -95.38643)",1.18
462,375,538,"(29.736975, -95.367981)","(29.757913, -95.351728)",1.75
463,73,239,"(29.814056, -95.361187)","(29.80392, -95.372602)",1.61
464,73,224,"(29.814056, -95.361187)","(29.845536, -95.392699)",3.21
465,294,349,"(29.808655, -95.328521)","(29.783813, -95.340088)",2.22
466,294,352,"(29.808655, -95.328521)","(29.82921, -95.334993)",1.8
467,421,521,"(29.748469, -95.456171)","(29.784459, -95.468022)",3.2
468,74,239,"(29.812732, -95.410402)","(29.80392, -95.372602)",2.75
469,74,224,"(29.812732, -95.410402)","(29.845536, -95.392699)",4.57
470,303,417,"(29.681008, -95.366649)","(29.68069, -95.382151)",1.3
471,303,414,"(29.681008, -95.366649)","(29.700965, -95.374785)",2.11
472,295,264,"(29.784477, -95.264954)","(29.777007, -95.272071)",0.95
473,295,251,"(29.784477, -95.264954)","(29.773036, -95.23296)",2.53
474,289,349,"(29.813804, -95.361217)","(29.783813, -95.340088)",3.12
475,289,352,"(29.813804, -95.361217)","(29.82921, -95.334993)",3.06
476,297,61,"(29.709722, -95.267349)","(29.718449, -95.320678)",3.93
477,297,24,"(29.709722, -95.267349)","(29.669021, -95.262509)",3.94
478,308,417,"(29.678799, -95.403176)","(29.68069, -95.382151)",1.6
479,308,414,"(29.678799, -95.403176)","(29.700965, -95.374785)",2.7
480,300,251,"(29.738125, -95.265237)","(29.773036, -95.23296)",4.29
481,300,264,"(29.738125, -95.265237)","(29.777007, -95.272071)",3.12
482,312,422,"(29.716692, -95.460046)","(29.731941, -95.459821)",1.05
483,422,313,"(29.731941, -95.459821)","(29.754132, -95.455406)",1.56
484,313,423,"(29.754132, -95.455406)","(29.773311, -95.455972)",1.33
485,423,316,"(29.773311, -95.455972)","(29.780616, -95.453804)",0.54
486,7,424,"(29.780928, -95.453964)","(29.773334, -95.456242)",0.56
487,424,314,"(29.773334, -95.456242)","(29.754151, -95.455732)",1.33
488,314,425,"(29.754151, -95.455732)","(29.731933, -95.46013)",1.56
489,425,315,"(29.731933, -95.46013)","(29.716684, -95.460337)",1.06
490,426,427,"(29.636458, -95.029902)","(29.603748, -95.032048)",2.32
491,427,428,"(29.603748, -95.032048)","(29.575972, -95.027974)",1.95
492,428,429,"(29.575972, -95.027974)","(29.563763, -95.026)",0.85
493,429,539,"(29.563763, -95.026)","(29.540976, -95.020209)",1.63
494,430,431,"(29.541006, -95.02009)","(29.563772, -95.025851)",1.62
495,431,432,"(29.563772, -95.025851)","(29.575966, -95.027773)",0.85
496,432,433,"(29.575966, -95.027773)","(29.603743, -95.03191)",1.95
497,433,540,"(29.603743, -95.03191)","(29.636457, -95.029793)",2.31
498,323,325,"(29.938863, -95.381339)","(29.937715, -95.47166)",5.46
499,319,321,"(29.937407, -95.471645)","(29.938686, -95.381298)",5.46
500,434,435,"(29.992362, -95.768947)","(30.002663, -95.768915)",0.71
501,435,436,"(30.002663, -95.768915)","(30.032063, -95.764078)",2.07
502,436,437,"(30.032063, -95.764078)","(30.053271, -95.733785)",2.52
503,437,438,"(30.053271, -95.733785)","(30.052166, -95.697533)",2.19
504,438,439,"(30.052166, -95.697533)","(30.050601, -95.660108)",2.26
505,439,440,"(30.050601, -95.660108)","(30.052223, -95.637501)",1.36
506,440,441,"(30.052223, -95.637501)","(30.05171, -95.615116)",1.34
507,441,442,"(30.05171, -95.615116)","(30.05383, -95.578808)",2.23
508,442,443,"(30.05383, -95.578808)","(30.075276, -95.556724)",1.99
509,443,444,"(30.075276, -95.556724)","(30.086946, -95.526913)",2.07
510,444,445,"(30.086946, -95.526913)","(30.094361, -95.506738)",1.33
511,445,446,"(30.094361, -95.506738)","(30.087774, -95.450722)",3.39
512,446,447,"(30.087774, -95.450722)","(30.092506, -95.435327)",1.02
513,447,448,"(30.092506, -95.435327)","(30.093286, -95.414389)",1.26
514,448,541,"(30.093286, -95.414389)","(30.110576, -95.387677)",2.08
515,449,450,"(30.110762, -95.387837)","(30.093512, -95.414449)",2.08
516,450,451,"(30.093512, -95.414449)","(30.092767, -95.435363)",1.26
517,451,452,"(30.092767, -95.435363)","(30.088014, -95.450695)",1.01
518,452,453,"(30.088014, -95.450695)","(30.094548, -95.506743)",3.4
519,453,454,"(30.094548, -95.506743)","(30.087104, -95.527087)",1.34
520,454,455,"(30.087104, -95.527087)","(30.075401, -95.556885)",2.07
521,455,456,"(30.075401, -95.556885)","(30.053969, -95.57898)",1.99
522,456,457,"(30.053969, -95.57898)","(30.05194, -95.615233)",2.23
523,457,458,"(30.05194, -95.615233)","(30.05243, -95.637498)",1.33
524,458,459,"(30.05243, -95.637498)","(30.050682, -95.660129)",1.36
525,459,460,"(30.050682, -95.660129)","(30.05235, -95.697511)",2.25
526,460,461,"(30.05235, -95.697511)","(30.053472, -95.733832)",2.2
527,461,462,"(30.053472, -95.733832)","(30.032093, -95.76422)",2.54
528,462,463,"(30.032093, -95.76422)","(30.002667, -95.76914)",2.07
529,463,190,"(30.002667, -95.76914)","(29.992367, -95.769184)",0.71
530,231,464,"(30.110805, -95.436825)","(30.087634, -95.412911)",2.32
531,464,542,"(30.087634, -95.412911)","(30.065748, -95.408273)",1.59
532,465,466,"(30.026616, -95.404532)","(29.983611, -95.393988)",3.1
533,466,467,"(29.983611, -95.393988)","(29.957565, -95.380275)",2.19
534,467,468,"(29.957565, -95.380275)","(29.932806, -95.37984)",1.81
535,468,469,"(29.932806, -95.37984)","(29.902199, -95.372977)",2.17
536,469,470,"(29.902199, -95.372977)","(29.870723, -95.365111)",2.23
537,470,471,"(29.870723, -95.365111)","(29.846507, -95.359059)",1.71
538,471,543,"(29.846507, -95.359059)","(29.81317, -95.352344)",2.41
539,472,473,"(29.811938, -95.347828)","(29.846576, -95.358647)",2.62
540,473,474,"(29.846576, -95.358647)","(29.870712, -95.364657)",1.71
541,474,475,"(29.870712, -95.364657)","(29.902199, -95.372544)",2.23
542,475,476,"(29.902199, -95.372544)","(29.932834, -95.379659)",2.16
543,476,477,"(29.932834, -95.379659)","(29.957551, -95.38011)",1.81
544,477,478,"(29.957551, -95.38011)","(29.98363, -95.393813)",2.19
545,478,544,"(29.98363, -95.393813)","(30.026642, -95.40431)",3.1
546,479,480,"(30.065785, -95.408069)","(30.087718, -95.412772)",1.59
547,480,519,"(30.087718, -95.412772)","(30.108038, -95.435525)",2.1
548,481,482,"(29.723597, -95.49148)","(29.721264, -95.520277)",1.74
549,482,483,"(29.721264, -95.520277)","(29.718334, -95.557411)",2.24
550,483,484,"(29.718334, -95.557411)","(29.715474, -95.592308)",2.1
551,484,485,"(29.715474, -95.592308)","(29.712802, -95.624026)",1.91
552,485,545,"(29.712802, -95.624026)","(29.709702, -95.660479)",2.2
553,486,487,"(29.709609, -95.660477)","(29.712715, -95.624022)",2.2
554,487,488,"(29.712715, -95.624022)","(29.715396, -95.592289)",1.91
555,488,489,"(29.715396, -95.592289)","(29.718234, -95.557395)",2.1
556,489,490,"(29.718234, -95.557395)","(29.721186, -95.520257)",2.24
557,490,546,"(29.721186, -95.520257)","(29.723448, -95.492554)",1.67
